4733477.644	2056646.702	2116
4733542.837	2056646.605	2123
4733608.03	2056646.509	2116
4733673.223	2056646.413	2139
4733738.417	2056646.316	2164
4733803.61	2056646.22	2218
4733868.803	2056646.123	2273
4733933.996	2056646.027	2303
4733999.189	2056645.93	2339
4734064.382	2056645.834	2364
4734129.575	2056645.737	2385
4734194.769	2056645.641	2397
4734259.962	2056645.544	2403
4734325.155	2056645.448	2410
4734390.348	2056645.351	2413
4734455.541	2056645.255	2402
4734520.734	2056645.158	2370
4734585.927	2056645.062	2329
4734651.12	2056644.965	2319
4734716.313	2056644.869	2351
4734781.506	2056644.772	2351
4734846.699	2056644.676	2344
4734911.892	2056644.579	2349
4734977.085	2056644.483	2341
4735042.278	2056644.386	2333
4735107.471	2056644.29	2334
4735172.664	2056644.193	2323
4735237.856	2056644.097	2323
4735303.049	2056644	2326
4735368.242	2056643.904	2346
4735433.435	2056643.807	2353
4735498.628	2056643.711	2324
4735563.821	2056643.614	2301
4735629.014	2056643.518	2280
4735694.206	2056643.422	2278
4735759.399	2056643.325	2280
4735824.592	2056643.229	2302
4735889.785	2056643.132	2313
4735954.977	2056643.036	2309
4736020.17	2056642.939	2310
4736085.363	2056642.843	2311
4736150.556	2056642.746	2313
4736215.748	2056642.65	2312
4736280.941	2056642.553	2320
4736346.134	2056642.457	2325
4736411.326	2056642.36	2343
4736476.519	2056642.264	2360
4736541.712	2056642.167	2362
4736606.904	2056642.071	2375
4736672.097	2056641.974	2410
4736737.29	2056641.878	2438
4736802.482	2056641.781	2459
4736867.675	2056641.685	2473
4736932.867	2056641.588	2478
4736998.06	2056641.492	2478
4737063.252	2056641.395	2500
4737128.445	2056641.299	2528
4737193.637	2056641.202	2553
4737258.83	2056641.106	2596
4737324.022	2056641.009	2619
4737389.215	2056640.913	2615
4737454.407	2056640.816	2596
4737519.6	2056640.72	2586
4737584.792	2056640.624	2573
4737649.985	2056640.527	2562
4737715.177	2056640.431	2553
4737780.37	2056640.334	2552
4737845.562	2056640.238	2571
4737910.754	2056640.141	2601
4737975.947	2056640.045	2634
4738041.139	2056639.948	2680
4738106.331	2056639.852	2692
4738171.524	2056639.755	2726
4738236.716	2056639.659	2750
4738301.908	2056639.562	2814
4738367.101	2056639.466	2860
4738432.293	2056639.369	2866
4738497.485	2056639.273	2878
4738562.677	2056639.176	2904
4730218.05	2056707.75	3270
4730283.244	2056707.653	3253
4730348.438	2056707.557	3230
4730413.631	2056707.46	3203
4730478.825	2056707.364	3171
4730544.019	2056707.267	3143
4730609.213	2056707.171	3129
4730674.407	2056707.074	3095
4730739.6	2056706.978	3071
4730804.794	2056706.881	3017
4730869.988	2056706.785	2971
4730935.182	2056706.688	2947
4731000.375	2056706.592	2913
4731065.569	2056706.495	2893
4731130.763	2056706.399	2874
4731195.956	2056706.302	2835
4731261.15	2056706.206	2788
4731326.344	2056706.109	2753
4731391.537	2056706.013	2709
4731456.731	2056705.916	2638
4731521.924	2056705.82	2575
4731587.118	2056705.723	2499
4731652.312	2056705.627	2450
4731717.505	2056705.53	2386
4731782.699	2056705.434	2342
4731847.892	2056705.337	2316
4731913.086	2056705.241	2279
4731978.279	2056705.144	2236
4732043.473	2056705.048	2212
4732108.666	2056704.951	2184
4732173.86	2056704.855	2174
4732239.053	2056704.758	2158
4732304.247	2056704.662	2148
4732369.44	2056704.565	2129
4732434.634	2056704.469	2103
4732499.827	2056704.372	2083
4732565.021	2056704.276	2069
4732630.214	2056704.179	2039
4732695.407	2056704.083	1997
4732760.601	2056703.986	1976
4732825.794	2056703.89	1962
4732890.987	2056703.793	1962
4732956.181	2056703.697	1956
4733021.374	2056703.6	1970
4733086.567	2056703.504	1998
4733151.761	2056703.407	2060
4733216.954	2056703.311	2077
4733282.147	2056703.214	2083
4733347.34	2056703.118	2098
4733412.534	2056703.021	2098
4733477.727	2056702.925	2106
4733542.92	2056702.828	2121
4733608.113	2056702.732	2118
4733673.307	2056702.635	2141
4733738.5	2056702.539	2185
4733803.693	2056702.442	2222
4733868.886	2056702.346	2270
4733934.079	2056702.249	2254
4733999.272	2056702.153	2316
4734064.466	2056702.056	2337
4734129.659	2056701.96	2382
4734194.852	2056701.863	2415
4734260.045	2056701.767	2425
4734325.238	2056701.67	2433
4734390.431	2056701.574	2432
4734455.624	2056701.477	2419
4734520.817	2056701.381	2387
4734586.01	2056701.284	2342
4734651.203	2056701.188	2340
4734716.396	2056701.091	2371
4734781.589	2056700.995	2371
4734846.782	2056700.898	2358
4734911.975	2056700.802	2366
4734977.168	2056700.705	2366
4735042.361	2056700.609	2367
4735107.554	2056700.512	2365
4735172.747	2056700.416	2352
4735237.94	2056700.319	2351
4735303.132	2056700.223	2358
4735368.325	2056700.126	2361
4735433.518	2056700.03	2370
4735498.711	2056699.933	2343
4735563.904	2056699.837	2320
4735629.097	2056699.74	2293
4735694.289	2056699.644	2284
4735759.482	2056699.547	2278
4735824.675	2056699.451	2283
4735889.868	2056699.354	2311
4735955.061	2056699.258	2312
4736020.253	2056699.161	2314
4736085.446	2056699.065	2315
4736150.639	2056698.968	2319
4736215.832	2056698.872	2315
4736281.024	2056698.775	2317
4736346.217	2056698.679	2320
4736411.41	2056698.582	2333
4736476.602	2056698.486	2335
4736541.795	2056698.39	2338
4736606.988	2056698.293	2361
4736672.18	2056698.197	2392
4736737.373	2056698.1	2414
4736802.565	2056698.004	2432
4736867.758	2056697.907	2453
4736932.95	2056697.811	2451
4736998.143	2056697.714	2461
4737063.336	2056697.618	2487
4737128.528	2056697.521	2521
4737193.721	2056697.425	2550
4737258.913	2056697.328	2583
4737324.106	2056697.232	2604
4737389.298	2056697.135	2595
4737454.491	2056697.039	2568
4737519.683	2056696.942	2549
4737584.876	2056696.846	2526
4737650.068	2056696.749	2533
4737715.26	2056696.653	2548
4737780.453	2056696.556	2571
4737845.645	2056696.46	2574
4737910.837	2056696.363	2610
4737976.03	2056696.267	2625
4738041.222	2056696.17	2673
4738106.415	2056696.074	2694
4738171.607	2056695.977	2727
4738236.799	2056695.881	2755
4738301.992	2056695.784	2788
4738367.184	2056695.688	2821
4738432.376	2056695.591	2849
4738497.568	2056695.495	2875
4738562.761	2056695.398	2896
4730218.133	2056763.973	3258
4730283.327	2056763.876	3233
4730348.521	2056763.78	3201
4730413.715	2056763.683	3174
4730478.908	2056763.587	3157
4730544.102	2056763.49	3114
4730609.296	2056763.394	3092
4730674.49	2056763.297	3087
4730739.683	2056763.201	3063
4730804.877	2056763.104	3009
4730870.071	2056763.008	2949
4730935.265	2056762.911	2931
4731000.458	2056762.815	2913
4731065.652	2056762.718	2888
4731130.846	2056762.622	2860
4731196.039	2056762.525	2838
4731261.233	2056762.429	2770
4731326.427	2056762.332	2728
4731391.62	2056762.236	2657
4731456.814	2056762.139	2612
4731522.008	2056762.043	2570
4731587.201	2056761.946	2482
4731652.395	2056761.85	2430
4731717.589	2056761.753	2372
4731782.782	2056761.657	2333
4731847.976	2056761.56	2295
4731913.169	2056761.464	2239
4731978.363	2056761.367	2225
4732043.556	2056761.271	2202
4732108.75	2056761.174	2169
4732173.943	2056761.078	2149
4732239.137	2056760.981	2135
4732304.33	2056760.885	2121
4732369.524	2056760.788	2112
4732434.717	2056760.692	2096
4732499.91	2056760.595	2078
4732565.104	2056760.499	2064
4732630.297	2056760.402	2021
4732695.491	2056760.306	1982
4732760.684	2056760.209	1968
4732825.877	2056760.112	1959
4732891.071	2056760.016	1959
4732956.264	2056759.919	1967
4733021.457	2056759.823	1981
4733086.651	2056759.726	2037
4733151.844	2056759.63	2084
4733217.037	2056759.533	2083
4733282.231	2056759.437	2083
4733347.424	2056759.34	2093
4733412.617	2056759.244	2095
4733477.81	2056759.147	2100
4733543.003	2056759.051	2115
4733608.197	2056758.954	2121
4733673.39	2056758.858	2129
4733738.583	2056758.761	2188
4733803.776	2056758.665	2212
4733868.969	2056758.568	2257
4733934.162	2056758.472	2277
4733999.356	2056758.375	2312
4734064.549	2056758.279	2352
4734129.742	2056758.182	2389
4734194.935	2056758.086	2430
4734260.128	2056757.989	2454
4734325.321	2056757.893	2458
4734390.514	2056757.796	2459
4734455.707	2056757.7	2434
4734520.9	2056757.603	2385
4734586.093	2056757.507	2347
4734651.286	2056757.41	2366
4734716.479	2056757.314	2409
4734781.672	2056757.217	2395
4734846.865	2056757.121	2375
4734912.058	2056757.024	2386
4734977.251	2056756.928	2404
4735042.444	2056756.831	2416
4735107.637	2056756.735	2411
4735172.83	2056756.638	2383
4735238.023	2056756.542	2375
4735303.216	2056756.445	2388
4735368.409	2056756.349	2386
4735433.601	2056756.252	2390
4735498.794	2056756.156	2369
4735563.987	2056756.059	2346
4735629.18	2056755.963	2306
4735694.373	2056755.866	2292
4735759.566	2056755.77	2280
4735824.758	2056755.673	2288
4735889.951	2056755.577	2308
4735955.144	2056755.48	2314
4736020.337	2056755.384	2312
4736085.529	2056755.287	2314
4736150.722	2056755.191	2314
4736215.915	2056755.094	2312
4736281.107	2056754.998	2311
4736346.3	2056754.901	2312
4736411.493	2056754.805	2312
4736476.685	2056754.708	2315
4736541.878	2056754.612	2324
4736607.071	2056754.515	2339
4736672.263	2056754.419	2372
4736737.456	2056754.322	2389
4736802.649	2056754.226	2405
4736867.841	2056754.129	2404
4736933.034	2056754.033	2407
4736998.226	2056753.936	2449
4737063.419	2056753.84	2515
4737128.611	2056753.743	2533
4737193.804	2056753.647	2563
4737258.996	2056753.55	2577
4737324.189	2056753.454	2566
4737389.381	2056753.357	2548
4737454.574	2056753.261	2526
4737519.766	2056753.164	2509
4737584.959	2056753.068	2477
4737650.151	2056752.971	2483
4737715.344	2056752.875	2504
4737780.536	2056752.778	2550
4737845.728	2056752.682	2572
4737910.921	2056752.585	2604
4737976.113	2056752.489	2642
4738041.305	2056752.392	2677
4738106.498	2056752.296	2713
4738171.69	2056752.199	2724
4738236.882	2056752.103	2757
4738302.075	2056752.006	2778
4738367.267	2056751.91	2799
4738432.459	2056751.813	2840
4738497.652	2056751.717	2871
4738562.844	2056751.62	2869
4730218.216	2056820.196	3249
4730283.41	2056820.1	3216
4730348.604	2056820.003	3180
4730413.798	2056819.906	3139
4730478.992	2056819.81	3115
4730544.185	2056819.713	3087
4730609.379	2056819.617	3052
4730674.573	2056819.52	3036
4730739.767	2056819.424	3025
4730804.961	2056819.327	2984
4730870.154	2056819.231	2940
4730935.348	2056819.134	2911
4731000.542	2056819.038	2889
4731065.735	2056818.941	2859
4731130.929	2056818.845	2796
4731196.123	2056818.748	2772
4731261.316	2056818.652	2733
4731326.51	2056818.555	2722
4731391.704	2056818.459	2634
4731456.897	2056818.362	2587
4731522.091	2056818.266	2539
4731587.284	2056818.169	2465
4731652.478	2056818.073	2408
4731717.672	2056817.976	2363
4731782.865	2056817.88	2313
4731848.059	2056817.783	2249
4731913.252	2056817.687	2222
4731978.446	2056817.59	2240
4732043.639	2056817.493	2226
4732108.833	2056817.397	2193
4732174.026	2056817.3	2158
4732239.22	2056817.204	2119
4732304.413	2056817.107	2100
4732369.607	2056817.011	2108
4732434.8	2056816.914	2098
4732499.994	2056816.818	2091
4732565.187	2056816.721	2061
4732630.38	2056816.625	2018
4732695.574	2056816.528	1982
4732760.767	2056816.432	1973
4732825.961	2056816.335	1976
4732891.154	2056816.239	1963
4732956.347	2056816.142	1965
4733021.541	2056816.046	2007
4733086.734	2056815.949	2059
4733151.927	2056815.853	2071
4733217.12	2056815.756	2063
4733282.314	2056815.66	2064
4733347.507	2056815.563	2076
4733412.7	2056815.467	2093
4733477.894	2056815.37	2103
4733543.087	2056815.274	2105
4733608.28	2056815.177	2127
4733673.473	2056815.081	2144
4733738.666	2056814.984	2188
4733803.859	2056814.887	2204
4733869.053	2056814.791	2261
4733934.246	2056814.694	2295
4733999.439	2056814.598	2329
4734064.632	2056814.501	2370
4734129.825	2056814.405	2406
4734195.018	2056814.308	2437
4734260.211	2056814.212	2468
4734325.404	2056814.115	2480
4734390.597	2056814.019	2469
4734455.791	2056813.922	2447
4734520.983	2056813.826	2395
4734586.177	2056813.729	2366
4734651.37	2056813.633	2403
4734716.563	2056813.536	2432
4734781.756	2056813.44	2411
4734846.948	2056813.343	2390
4734912.141	2056813.247	2414
4734977.334	2056813.15	2434
4735042.527	2056813.054	2439
4735107.72	2056812.957	2440
4735172.913	2056812.861	2407
4735238.106	2056812.764	2391
4735303.299	2056812.668	2402
4735368.492	2056812.571	2405
4735433.685	2056812.475	2408
4735498.878	2056812.378	2379
4735564.07	2056812.282	2346
4735629.263	2056812.185	2317
4735694.456	2056812.089	2303
4735759.649	2056811.992	2281
4735824.842	2056811.895	2280
4735890.034	2056811.799	2296
4735955.227	2056811.702	2302
4736020.42	2056811.606	2304
4736085.613	2056811.509	2309
4736150.805	2056811.413	2307
4736215.998	2056811.316	2310
4736281.191	2056811.22	2310
4736346.383	2056811.123	2312
4736411.576	2056811.027	2310
4736476.769	2056810.93	2315
4736541.961	2056810.834	2317
4736607.154	2056810.737	2320
4736672.347	2056810.641	2343
4736737.539	2056810.544	2357
4736802.732	2056810.448	2370
4736867.924	2056810.351	2386
4736933.117	2056810.255	2426
4736998.31	2056810.158	2484
4737063.502	2056810.062	2539
4737128.695	2056809.965	2546
4737193.887	2056809.869	2556
4737259.08	2056809.772	2556
4737324.272	2056809.676	2536
4737389.465	2056809.579	2514
4737454.657	2056809.483	2500
4737519.849	2056809.386	2470
4737585.042	2056809.29	2458
4737650.234	2056809.193	2462
4737715.427	2056809.097	2513
4737780.619	2056809	2559
4737845.812	2056808.904	2586
4737911.004	2056808.807	2614
4737976.196	2056808.711	2632
4738041.389	2056808.614	2668
4738106.581	2056808.517	2708
4738171.773	2056808.421	2725
4738236.966	2056808.324	2764
4738302.158	2056808.228	2781
4738367.35	2056808.131	2803
4738432.543	2056808.035	2821
4738497.735	2056807.938	2844
4738562.927	2056807.842	2854
4730218.3	2056876.419	3237
4730283.493	2056876.323	3210
4730348.687	2056876.226	3166
4730413.881	2056876.13	3137
4730479.075	2056876.033	3091
4730544.269	2056875.937	3049
4730609.462	2056875.84	3019
4730674.656	2056875.744	2999
4730739.85	2056875.647	2987
4730805.044	2056875.551	2963
4730870.237	2056875.454	2933
4730935.431	2056875.358	2893
4731000.625	2056875.261	2865
4731065.819	2056875.164	2820
4731131.012	2056875.068	2784
4731196.206	2056874.971	2750
4731261.4	2056874.875	2718
4731326.593	2056874.778	2677
4731391.787	2056874.682	2619
4731456.981	2056874.585	2573
4731522.174	2056874.489	2513
4731587.368	2056874.392	2449
4731652.561	2056874.296	2397
4731717.755	2056874.199	2348
4731782.948	2056874.103	2298
4731848.142	2056874.006	2256
4731913.336	2056873.91	2242
4731978.529	2056873.813	2272
4732043.723	2056873.716	2262
4732108.916	2056873.62	2226
4732174.11	2056873.523	2184
4732239.303	2056873.427	2130
4732304.497	2056873.33	2100
4732369.69	2056873.234	2103
4732434.883	2056873.137	2091
4732500.077	2056873.041	2082
4732565.27	2056872.944	2056
4732630.464	2056872.848	2024
4732695.657	2056872.751	1995
4732760.85	2056872.655	1977
4732826.044	2056872.558	1967
4732891.237	2056872.462	1962
4732956.43	2056872.365	1966
4733021.624	2056872.269	1994
4733086.817	2056872.172	2040
4733152.01	2056872.075	2062
4733217.204	2056871.979	2068
4733282.397	2056871.882	2055
4733347.59	2056871.786	2078
4733412.783	2056871.689	2100
4733477.977	2056871.593	2118
4733543.17	2056871.496	2127
4733608.363	2056871.4	2131
4733673.556	2056871.303	2154
4733738.75	2056871.207	2192
4733803.943	2056871.11	2221
4733869.136	2056871.014	2266
4733934.329	2056870.917	2312
4733999.522	2056870.821	2352
4734064.715	2056870.724	2370
4734129.908	2056870.628	2394
4734195.102	2056870.531	2432
4734260.295	2056870.435	2468
4734325.488	2056870.338	2486
4734390.681	2056870.241	2479
4734455.874	2056870.145	2451
4734521.067	2056870.048	2411
4734586.26	2056869.952	2407
4734651.453	2056869.855	2434
4734716.646	2056869.759	2448
4734781.839	2056869.662	2423
4734847.032	2056869.566	2414
4734912.225	2056869.469	2449
4734977.418	2056869.373	2476
4735042.611	2056869.276	2484
4735107.803	2056869.18	2469
4735172.996	2056869.083	2430
4735238.189	2056868.987	2413
4735303.382	2056868.89	2416
4735368.575	2056868.794	2416
4735433.768	2056868.697	2419
4735498.961	2056868.601	2389
4735564.154	2056868.504	2356
4735629.346	2056868.407	2335
4735694.539	2056868.311	2323
4735759.732	2056868.214	2302
4735824.925	2056868.118	2286
4735890.118	2056868.021	2278
4735955.31	2056867.925	2277
4736020.503	2056867.828	2285
4736085.696	2056867.732	2296
4736150.889	2056867.635	2305
4736216.081	2056867.539	2314
4736281.274	2056867.442	2310
4736346.467	2056867.346	2306
4736411.659	2056867.249	2309
4736476.852	2056867.153	2311
4736542.045	2056867.056	2310
4736607.237	2056866.96	2316
4736672.43	2056866.863	2323
4736737.622	2056866.767	2333
4736802.815	2056866.67	2343
4736868.008	2056866.573	2366
4736933.2	2056866.477	2412
4736998.393	2056866.38	2472
4737063.585	2056866.284	2520
4737128.778	2056866.187	2527
4737193.97	2056866.091	2527
4737259.163	2056865.994	2513
4737324.355	2056865.898	2497
4737389.548	2056865.801	2482
4737454.74	2056865.705	2445
4737519.933	2056865.608	2428
4737585.125	2056865.512	2450
4737650.318	2056865.415	2486
4737715.51	2056865.319	2545
4737780.702	2056865.222	2567
4737845.895	2056865.126	2606
4737911.087	2056865.029	2624
4737976.28	2056864.933	2654
4738041.472	2056864.836	2677
4738106.664	2056864.739	2708
4738171.857	2056864.643	2735
4738237.049	2056864.546	2754
4738302.241	2056864.45	2776
4738367.433	2056864.353	2796
4738432.626	2056864.257	2804
4738497.818	2056864.16	2812
4738563.01	2056864.064	2825
4730218.383	2056932.643	3221
4730283.577	2056932.546	3206
4730348.77	2056932.449	3168
4730413.964	2056932.353	3124
4730479.158	2056932.256	3080
4730544.352	2056932.16	3047
4730609.546	2056932.063	3000
4730674.74	2056931.967	2964
4730739.933	2056931.87	2930
4730805.127	2056931.774	2927
4730870.321	2056931.677	2905
4730935.514	2056931.581	2881
4731000.708	2056931.484	2841
4731065.902	2056931.388	2801
4731131.096	2056931.291	2766
4731196.289	2056931.194	2729
4731261.483	2056931.098	2695
4731326.677	2056931.001	2660
4731391.87	2056930.905	2582
4731457.064	2056930.808	2551
4731522.257	2056930.712	2494
4731587.451	2056930.615	2438
4731652.645	2056930.519	2383
4731717.838	2056930.422	2316
4731783.032	2056930.326	2296
4731848.225	2056930.229	2291
4731913.419	2056930.132	2318
4731978.612	2056930.036	2312
4732043.806	2056929.939	2284
4732108.999	2056929.843	2254
4732174.193	2056929.746	2203
4732239.386	2056929.65	2152
4732304.58	2056929.553	2114
4732369.773	2056929.457	2100
4732434.967	2056929.36	2075
4732500.16	2056929.264	2058
4732565.354	2056929.167	2042
4732630.547	2056929.071	2023
4732695.74	2056928.974	2006
4732760.934	2056928.877	1986
4732826.127	2056928.781	1966
4732891.32	2056928.684	1968
4732956.514	2056928.588	1974
4733021.707	2056928.491	1984
4733086.9	2056928.395	2008
4733152.094	2056928.298	2038
4733217.287	2056928.202	2050
4733282.48	2056928.105	2066
4733347.673	2056928.009	2094
4733412.867	2056927.912	2116
4733478.06	2056927.816	2143
4733543.253	2056927.719	2165
4733608.446	2056927.622	2161
4733673.64	2056927.526	2168
4733738.833	2056927.429	2179
4733804.026	2056927.333	2220
4733869.219	2056927.236	2254
4733934.412	2056927.14	2291
4733999.605	2056927.043	2311
4734064.799	2056926.947	2346
4734129.992	2056926.85	2369
4734195.185	2056926.754	2413
4734260.378	2056926.657	2441
4734325.571	2056926.561	2478
4734390.764	2056926.464	2482
4734455.957	2056926.367	2470
4734521.15	2056926.271	2443
4734586.343	2056926.174	2437
4734651.536	2056926.078	2457
4734716.729	2056925.981	2461
4734781.922	2056925.885	2437
4734847.115	2056925.788	2435
4734912.308	2056925.692	2459
4734977.501	2056925.595	2501
4735042.694	2056925.499	2503
4735107.887	2056925.402	2485
4735173.08	2056925.306	2446
4735238.273	2056925.209	2431
4735303.465	2056925.112	2429
4735368.658	2056925.016	2426
4735433.851	2056924.919	2419
4735499.044	2056924.823	2395
4735564.237	2056924.726	2368
4735629.43	2056924.63	2356
4735694.622	2056924.533	2348
4735759.815	2056924.437	2321
4735825.008	2056924.34	2295
4735890.201	2056924.244	2282
4735955.394	2056924.147	2281
4736020.586	2056924.051	2281
4736085.779	2056923.954	2285
4736150.972	2056923.857	2300
4736216.165	2056923.761	2308
4736281.357	2056923.664	2305
4736346.55	2056923.568	2308
4736411.743	2056923.471	2308
4736476.935	2056923.375	2305
4736542.128	2056923.278	2308
4736607.32	2056923.182	2311
4736672.513	2056923.085	2320
4736737.706	2056922.989	2330
4736802.898	2056922.892	2343
4736868.091	2056922.796	2371
4736933.283	2056922.699	2409
4736998.476	2056922.602	2458
4737063.669	2056922.506	2507
4737128.861	2056922.409	2506
4737194.054	2056922.313	2503
4737259.246	2056922.216	2482
4737324.439	2056922.12	2456
4737389.631	2056922.023	2450
4737454.823	2056921.927	2428
4737520.016	2056921.83	2432
4737585.208	2056921.734	2470
4737650.401	2056921.637	2513
4737715.593	2056921.541	2558
4737780.786	2056921.444	2577
4737845.978	2056921.348	2616
4737911.17	2056921.251	2641
4737976.363	2056921.154	2654
4738041.555	2056921.058	2681
4738106.748	2056920.961	2704
4738171.94	2056920.865	2717
4738237.132	2056920.768	2737
4738302.324	2056920.672	2762
4738367.517	2056920.575	2776
4738432.709	2056920.479	2792
4738497.901	2056920.382	2802
4738563.094	2056920.286	2801
4730218.466	2056988.866	3208
4730283.66	2056988.769	3191
4730348.854	2056988.673	3174
4730414.048	2056988.576	3123
4730479.241	2056988.48	3080
4730544.435	2056988.383	3049
4730609.629	2056988.286	3010
4730674.823	2056988.19	2964
4730740.016	2056988.093	2929
4730805.21	2056987.997	2908
4730870.404	2056987.9	2873
4730935.598	2056987.804	2855
4731000.791	2056987.707	2830
4731065.985	2056987.611	2801
4731131.179	2056987.514	2748
4731196.372	2056987.417	2712
4731261.566	2056987.321	2673
4731326.76	2056987.224	2655
4731391.953	2056987.128	2566
4731457.147	2056987.031	2508
4731522.341	2056986.935	2462
4731587.534	2056986.838	2431
4731652.728	2056986.742	2370
4731717.921	2056986.645	2320
4731783.115	2056986.549	2310
4731848.309	2056986.452	2327
4731913.502	2056986.355	2362
4731978.696	2056986.259	2342
4732043.889	2056986.162	2294
4732109.083	2056986.066	2254
4732174.276	2056985.969	2206
4732239.47	2056985.873	2170
4732304.663	2056985.776	2135
4732369.857	2056985.68	2115
4732435.05	2056985.583	2091
4732500.243	2056985.486	2076
4732565.437	2056985.39	2046
4732630.63	2056985.293	2026
4732695.824	2056985.197	2020
4732761.017	2056985.1	1989
4732826.21	2056985.004	1965
4732891.404	2056984.907	1971
4732956.597	2056984.811	1974
4733021.79	2056984.714	1990
4733086.984	2056984.617	1994
4733152.177	2056984.521	2014
4733217.37	2056984.424	2041
4733282.563	2056984.328	2072
4733347.757	2056984.231	2101
4733412.95	2056984.135	2121
4733478.143	2056984.038	2153
4733543.336	2056983.942	2189
4733608.53	2056983.845	2185
4733673.723	2056983.749	2187
4733738.916	2056983.652	2177
4733804.109	2056983.555	2191
4733869.302	2056983.459	2215
4733934.495	2056983.362	2268
4733999.689	2056983.266	2291
4734064.882	2056983.169	2322
4734130.075	2056983.073	2353
4734195.268	2056982.976	2393
4734260.461	2056982.88	2422
4734325.654	2056982.783	2451
4734390.847	2056982.686	2463
4734456.04	2056982.59	2477
4734521.233	2056982.493	2474
4734586.426	2056982.397	2487
4734651.619	2056982.3	2496
4734716.812	2056982.204	2494
4734782.005	2056982.107	2457
4734847.198	2056982.011	2462
4734912.391	2056981.914	2509
4734977.584	2056981.818	2536
4735042.777	2056981.721	2536
4735107.97	2056981.624	2507
4735173.163	2056981.528	2477
4735238.356	2056981.431	2453
4735303.549	2056981.335	2445
4735368.742	2056981.238	2440
4735433.934	2056981.142	2427
4735499.127	2056981.045	2400
4735564.32	2056980.949	2389
4735629.513	2056980.852	2383
4735694.706	2056980.756	2369
4735759.899	2056980.659	2337
4735825.091	2056980.562	2310
4735890.284	2056980.466	2295
4735955.477	2056980.369	2290
4736020.67	2056980.273	2286
4736085.862	2056980.176	2283
4736151.055	2056980.08	2299
4736216.248	2056979.983	2307
4736281.44	2056979.887	2305
4736346.633	2056979.79	2304
4736411.826	2056979.693	2305
4736477.018	2056979.597	2303
4736542.211	2056979.5	2308
4736607.404	2056979.404	2312
4736672.596	2056979.307	2317
4736737.789	2056979.211	2329
4736802.982	2056979.114	2356
4736868.174	2056979.018	2384
4736933.367	2056978.921	2409
4736998.559	2056978.825	2451
4737063.752	2056978.728	2474
4737128.944	2056978.631	2476
4737194.137	2056978.535	2444
4737259.329	2056978.438	2431
4737324.522	2056978.342	2407
4737389.714	2056978.245	2417
4737454.907	2056978.149	2431
4737520.099	2056978.052	2462
4737585.292	2056977.956	2498
4737650.484	2056977.859	2525
4737715.677	2056977.763	2558
4737780.869	2056977.666	2579
4737846.061	2056977.569	2617
4737911.254	2056977.473	2651
4737976.446	2056977.376	2656
4738041.638	2056977.28	2665
4738106.831	2056977.183	2679
4738172.023	2056977.087	2689
4738237.215	2056976.99	2705
4738302.408	2056976.894	2731
4738367.6	2056976.797	2753
4738432.792	2056976.701	2772
4738497.985	2056976.604	2773
4738563.177	2056976.507	2766
4730218.549	2057045.089	3197
4730283.743	2057044.993	3172
4730348.937	2057044.896	3160
4730414.131	2057044.799	3124
4730479.325	2057044.703	3069
4730544.518	2057044.606	3034
4730609.712	2057044.51	3007
4730674.906	2057044.413	2955
4730740.1	2057044.317	2932
4730805.294	2057044.22	2904
4730870.487	2057044.123	2861
4730935.681	2057044.027	2808
4731000.875	2057043.93	2803
4731066.068	2057043.834	2791
4731131.262	2057043.737	2737
4731196.456	2057043.641	2701
4731261.649	2057043.544	2675
4731326.843	2057043.448	2646
4731392.037	2057043.351	2496
4731457.23	2057043.254	2481
4731522.424	2057043.158	2437
4731587.618	2057043.061	2404
4731652.811	2057042.965	2352
4731718.005	2057042.868	2333
4731783.198	2057042.772	2344
4731848.392	2057042.675	2366
4731913.585	2057042.578	2383
4731978.779	2057042.482	2357
4732043.972	2057042.385	2318
4732109.166	2057042.289	2269
4732174.359	2057042.192	2222
4732239.553	2057042.096	2194
4732304.746	2057041.999	2167
4732369.94	2057041.903	2136
4732435.133	2057041.806	2101
4732500.327	2057041.709	2081
4732565.52	2057041.613	2075
4732630.713	2057041.516	2056
4732695.907	2057041.42	2033
4732761.1	2057041.323	1987
4732826.294	2057041.227	1973
4732891.487	2057041.13	1974
4732956.68	2057041.033	1977
4733021.874	2057040.937	1996
4733087.067	2057040.84	2010
4733152.26	2057040.744	2020
4733217.453	2057040.647	2038
4733282.647	2057040.551	2069
4733347.84	2057040.454	2099
4733413.033	2057040.358	2116
4733478.227	2057040.261	2144
4733543.42	2057040.164	2179
4733608.613	2057040.068	2202
4733673.806	2057039.971	2227
4733738.999	2057039.875	2224
4733804.192	2057039.778	2220
4733869.386	2057039.682	2222
4733934.579	2057039.585	2252
4733999.772	2057039.488	2279
4734064.965	2057039.392	2302
4734130.158	2057039.295	2325
4734195.351	2057039.199	2364
4734260.544	2057039.102	2389
4734325.737	2057039.006	2410
4734390.93	2057038.909	2437
4734456.124	2057038.813	2470
4734521.317	2057038.716	2487
4734586.51	2057038.619	2505
4734651.703	2057038.523	2522
4734716.896	2057038.426	2509
4734782.089	2057038.33	2488
4734847.282	2057038.233	2492
4734912.475	2057038.137	2510
4734977.667	2057038.04	2536
4735042.86	2057037.944	2556
4735108.053	2057037.847	2531
4735173.246	2057037.75	2498
4735238.439	2057037.654	2475
4735303.632	2057037.557	2468
4735368.825	2057037.461	2458
